REGN,C1_4,C2_4,C3_4,C4_4
520,2,Í1.0,0.00,10/2/2015
520,3,Í1.0,0.00,10/3/2015
520,4,Í1.0,0.00,10/4/2015
520,5,Í1.0,0.00,10/5/2015
520,6,Í1.0,0.00,10/6/2015
520,7,Í1.0,0.00,10/7/2015
520,8,Í1.0,0.00,10/8/2015
520,9,Í1.0,0.00,10/9/2015
520,10,Í1.0,0.00,10/10/2015
520,11,Í1.0,0.00,10/11/2015
520,12,Í1.0,0.00,10/12/2015
520,13,Í1.0,0.00,10/13/2015
520,14,Í1.0,0.00,10/14/2015
520,15,Í1.0,0.00,10/15/2015
520,16,Í1.0,0.00,10/16/2015
520,17,Í1.0,0.00,10/17/2015
520,18,Í1.0,0.00,10/18/2015
520,19,Í1.0,0.00,10/19/2015
520,20,Í1.0,0.00,10/20/2015
520,21,Í1.0,0.00,10/21/2015
520,22,Í1.0,0.00,10/22/2015
520,23,Í1.0,0.00,10/23/2015
520,24,Í1.0,0.00,10/24/2015
520,25,Í1.0,0.00,10/25/2015
520,26,Í1.0,0.00,10/26/2015
520,27,Í1.0,0.00,10/27/2015
520,28,Í1.0,0.00,10/28/2015
520,29,Í1.0,0.00,10/29/2015
520,30,Í1.0,0.00,10/30/2015
520,31,Í1.0,0.00,10/31/2015
520,32,Í1.1,0.00,10/1/2015
520,33,Í1.1,0.00,10/2/2015
520,34,Í1.1,0.00,10/3/2015
520,35,Í1.1,0.00,10/4/2015
520,36,Í1.1,0.00,10/5/2015
520,37,Í1.1,0.00,10/6/2015
520,38,Í1.1,0.00,10/7/2015
520,39,Í1.1,0.00,10/8/2015
520,40,Í1.1,0.00,10/9/2015
520,41,Í1.1,0.00,10/10/2015
520,42,Í1.1,0.00,10/11/2015
520,43,Í1.1,0.00,10/12/2015
520,44,Í1.1,0.00,10/13/2015
520,45,Í1.1,0.00,10/14/2015
520,46,Í1.1,0.00,10/15/2015
520,47,Í1.1,0.00,10/16/2015
520,48,Í1.1,0.00,10/17/2015
520,49,Í1.1,0.00,10/18/2015
520,50,Í1.1,0.00,10/19/2015
520,51,Í1.1,0.00,10/20/2015
520,52,Í1.1,0.00,10/21/2015
520,53,Í1.1,0.00,10/22/2015
520,54,Í1.1,0.00,10/23/2015
520,55,Í1.1,0.00,10/24/2015
520,56,Í1.1,0.00,10/25/2015
520,57,Í1.1,0.00,10/26/2015
520,58,Í1.1,0.00,10/27/2015
520,59,Í1.1,0.00,10/28/2015
520,60,Í1.1,0.00,10/29/2015
520,61,Í1.1,0.00,10/30/2015
520,62,Í1.1,0.00,10/31/2015
520,63,Í1.2,0.00,10/1/2015
520,64,Í1.2,0.00,10/2/2015
520,65,Í1.2,0.00,10/3/2015
520,66,Í1.2,0.00,10/4/2015
520,67,Í1.2,0.00,10/5/2015
520,68,Í1.2,0.00,10/6/2015
520,69,Í1.2,0.00,10/7/2015
520,70,Í1.2,0.00,10/8/2015
520,71,Í1.2,0.00,10/9/2015
520,72,Í1.2,0.00,10/10/2015
520,73,Í1.2,0.00,10/11/2015
520,74,Í1.2,0.00,10/12/2015
520,75,Í1.2,0.00,10/13/2015
520,76,Í1.2,0.00,10/14/2015
520,77,Í1.2,0.00,10/15/2015
520,78,Í1.2,0.00,10/16/2015
520,79,Í1.2,0.00,10/17/2015
520,80,Í1.2,0.00,10/18/2015
520,81,Í1.2,0.00,10/19/2015
520,82,Í1.2,0.00,10/20/2015
520,83,Í1.2,0.00,10/21/2015
520,84,Í1.2,0.00,10/22/2015
520,85,Í1.2,0.00,10/23/2015
520,86,Í1.2,0.00,10/24/2015
520,87,Í1.2,0.00,10/25/2015
520,88,Í1.2,0.00,10/26/2015
520,89,Í1.2,0.00,10/27/2015
520,90,Í1.2,0.00,10/28/2015
520,91,Í1.2,0.00,10/29/2015
520,92,Í1.2,0.00,10/30/2015
520,93,Í1.2,0.00,10/31/2015
554,1,Í1.0,0.00,10/1/2015
554,2,Í1.0,0.00,10/2/2015
554,3,Í1.0,0.00,10/3/2015
554,4,Í1.0,0.00,10/4/2015
554,5,Í1.0,0.00,10/5/2015
554,6,Í1.0,0.00,10/6/2015
554,7,Í1.0,0.00,10/7/2015
554,8,Í1.0,0.00,10/8/2015
554,9,Í1.0,0.00,10/9/2015
554,10,Í1.0,0.00,10/10/2015
554,11,Í1.0,0.00,10/11/2015
554,12,Í1.0,0.00,10/12/2015
554,13,Í1.0,0.00,10/13/2015
554,14,Í1.0,0.00,10/14/2015
554,15,Í1.0,0.00,10/15/2015
554,16,Í1.0,0.00,10/16/2015
554,17,Í1.0,0.00,10/17/2015
554,18,Í1.0,0.00,10/18/2015
554,19,Í1.0,0.00,10/19/2015
554,20,Í1.0,0.00,10/20/2015
554,21,Í1.0,0.00,10/21/2015
554,22,Í1.0,0.00,10/22/2015
554,23,Í1.0,0.00,10/23/2015
554,24,Í1.0,0.00,10/24/2015
554,25,Í1.0,0.00,10/25/2015
554,26,Í1.0,0.00,10/26/2015
554,27,Í1.0,0.00,10/27/2015
554,28,Í1.0,0.00,10/28/2015
554,29,Í1.0,0.00,10/29/2015
554,30,Í1.0,0.00,10/30/2015
554,31,Í1.0,0.00,10/31/2015
554,32,Í1.1,0.00,10/1/2015
554,33,Í1.1,0.00,10/2/2015
554,34,Í1.1,0.00,10/3/2015
554,35,Í1.1,0.00,10/4/2015
554,36,Í1.1,0.00,10/5/2015
554,37,Í1.1,0.00,10/6/2015
554,38,Í1.1,0.00,10/7/2015
554,39,Í1.1,0.00,10/8/2015
554,40,Í1.1,0.00,10/9/2015
554,41,Í1.1,0.00,10/10/2015
554,42,Í1.1,0.00,10/11/2015
554,43,Í1.1,0.00,10/12/2015
554,44,Í1.1,0.00,10/13/2015
554,45,Í1.1,0.00,10/14/2015
554,46,Í1.1,0.00,10/15/2015
554,47,Í1.1,0.00,10/16/2015
554,48,Í1.1,0.00,10/17/2015
554,49,Í1.1,0.00,10/18/2015
554,50,Í1.1,0.00,10/19/2015
554,51,Í1.1,0.00,10/20/2015
554,52,Í1.1,0.00,10/21/2015
554,53,Í1.1,0.00,10/22/2015
554,54,Í1.1,0.00,10/23/2015
554,55,Í1.1,0.00,10/24/2015
554,56,Í1.1,0.00,10/25/2015
554,57,Í1.1,0.00,10/26/2015
554,58,Í1.1,0.00,10/27/2015
554,59,Í1.1,0.00,10/28/2015
554,60,Í1.1,0.00,10/29/2015
554,61,Í1.1,0.00,10/30/2015
554,62,Í1.1,0.00,10/31/2015
554,63,Í1.2,0.00,10/1/2015
554,64,Í1.2,0.00,10/2/2015
554,65,Í1.2,0.00,10/3/2015
554,66,Í1.2,0.00,10/4/2015
554,67,Í1.2,0.00,10/5/2015
554,68,Í1.2,0.00,10/6/2015
554,69,Í1.2,0.00,10/7/2015
554,70,Í1.2,0.00,10/8/2015
554,71,Í1.2,0.00,10/9/2015
554,72,Í1.2,0.00,10/10/2015
554,73,Í1.2,0.00,10/11/2015
554,74,Í1.2,0.00,10/12/2015
554,75,Í1.2,0.00,10/13/2015
554,76,Í1.2,0.00,10/14/2015
554,77,Í1.2,0.00,10/15/2015
554,78,Í1.2,0.00,10/16/2015
554,79,Í1.2,0.00,10/17/2015
554,80,Í1.2,0.00,10/18/2015
554,81,Í1.2,0.00,10/19/2015
554,82,Í1.2,0.00,10/20/2015
554,83,Í1.2,0.00,10/21/2015
554,84,Í1.2,0.00,10/22/2015
554,85,Í1.2,0.00,10/23/2015
554,86,Í1.2,0.00,10/24/2015
554,87,Í1.2,0.00,10/25/2015
554,88,Í1.2,0.00,10/26/2015
554,89,Í1.2,0.00,10/27/2015
554,90,Í1.2,0.00,10/28/2015
554,91,Í1.2,0.00,10/29/2015
554,92,Í1.2,0.00,10/30/2015
554,93,Í1.2,0.00,10/31/2015
554,94,Í4,0.00,10/1/2015
554,95,Í4,0.00,10/2/2015
554,96,Í4,0.00,10/3/2015
554,97,Í4,0.00,10/4/2015
554,98,Í4,0.00,10/5/2015
554,99,Í4,0.00,10/6/2015
554,100,Í4,0.00,10/7/2015
554,101,Í4,0.00,10/8/2015
554,102,Í4,0.00,10/9/2015
554,103,Í4,0.00,10/10/2015
554,104,Í4,0.00,10/11/2015
554,105,Í4,0.00,10/12/2015
554,106,Í4,0.00,10/13/2015
554,107,Í4,0.00,10/14/2015
554,108,Í4,0.00,10/15/2015
554,109,Í4,0.00,10/16/2015
554,110,Í4,0.00,10/17/2015
554,111,Í4,0.00,10/18/2015
554,112,Í4,0.00,10/19/2015
554,113,Í4,0.00,10/20/2015
554,114,Í4,0.00,10/21/2015
554,115,Í4,0.00,10/22/2015
554,116,Í4,0.00,10/23/2015
554,117,Í4,0.00,10/24/2015
554,118,Í4,0.00,10/25/2015
554,119,Í4,0.00,10/26/2015
554,120,Í4,0.00,10/27/2015
554,121,Í4,0.00,10/28/2015
554,122,Í4,0.00,10/29/2015
554,123,Í4,0.00,10/30/2015
554,124,Í4,0.00,10/31/2015
554,125,Í7,0.00,10/1/2015
554,126,Í7,0.00,10/2/2015
554,127,Í7,0.00,10/3/2015
554,128,Í7,0.00,10/4/2015
554,129,Í7,0.00,10/5/2015
554,130,Í7,0.00,10/6/2015
554,131,Í7,0.00,10/7/2015
554,132,Í7,0.00,10/8/2015
554,133,Í7,0.00,10/9/2015
554,134,Í7,0.00,10/10/2015
554,135,Í7,0.00,10/11/2015
554,136,Í7,0.00,10/12/2015
554,137,Í7,0.00,10/13/2015
554,138,Í7,0.00,10/14/2015
554,139,Í7,0.00,10/15/2015
554,140,Í7,0.00,10/16/2015
554,141,Í7,0.00,10/17/2015
554,142,Í7,0.00,10/18/2015
554,143,Í7,0.00,10/19/2015
554,144,Í7,0.00,10/20/2015
554,145,Í7,0.00,10/21/2015
554,146,Í7,0.00,10/22/2015
554,147,Í7,0.00,10/23/2015
554,148,Í7,0.00,10/24/2015
554,149,Í7,0.00,10/25/2015
554,150,Í7,0.00,10/26/2015
554,151,Í7,0.00,10/27/2015
554,152,Í7,0.00,10/28/2015
554,153,Í7,0.00,10/29/2015
554,154,Í7,0.00,10/30/2015
554,155,Í7,0.00,10/31/2015
554,156,Í10.1,0.00,10/1/2015
554,157,Í10.1,0.00,10/2/2015
554,158,Í10.1,0.00,10/3/2015
554,159,Í10.1,0.00,10/4/2015
554,160,Í10.1,0.00,10/5/2015
554,161,Í10.1,0.00,10/6/2015
554,162,Í10.1,0.00,10/7/2015
554,163,Í10.1,0.00,10/8/2015
554,164,Í10.1,0.00,10/9/2015
554,165,Í10.1,0.00,10/10/2015
554,166,Í10.1,0.00,10/11/2015
554,167,Í10.1,0.00,10/12/2015
554,168,Í10.1,0.00,10/13/2015
554,169,Í10.1,0.00,10/14/2015
554,170,Í10.1,0.00,10/15/2015
554,171,Í10.1,0.00,10/16/2015
554,172,Í10.1,0.00,10/17/2015
554,173,Í10.1,0.00,10/18/2015
554,174,Í10.1,0.00,10/19/2015
554,175,Í10.1,0.00,10/20/2015
554,176,Í10.1,0.00,10/21/2015
554,177,Í10.1,0.00,10/22/2015
554,178,Í10.1,0.00,10/23/2015
554,179,Í10.1,0.00,10/24/2015
554,180,Í10.1,0.00,10/25/2015
554,181,Í10.1,0.00,10/26/2015
554,182,Í10.1,0.00,10/27/2015
554,183,Í10.1,0.00,10/28/2015
554,184,Í10.1,0.00,10/29/2015
554,185,Í10.1,0.00,10/30/2015
554,186,Í10.1,0.00,10/31/2015
558,1,Í1.0,0.79,10/21/2015
558,2,Í1.1,0.63,10/21/2015
558,3,Í1.2,0.63,10/21/2015
558,4,Í7,4254.08,10/21/2015
558,5,Í10.1,48.90,10/21/2015
558,6,Í12,296.27,10/21/2015
1132,1,Í1.0,0.00,10/1/2015
1132,2,Í1.0,0.00,10/2/2015
1132,3,Í1.0,0.00,10/3/2015
1132,4,Í1.0,0.00,10/5/2015
1132,5,Í1.0,0.00,10/6/2015
1132,6,Í1.0,0.00,10/7/2015
1132,7,Í1.0,0.00,10/8/2015
1132,8,Í1.0,0.00,10/9/2015
1132,9,Í1.0,0.00,10/10/2015
1132,10,Í1.0,0.00,10/12/2015
1132,11,Í1.0,0.00,10/13/2015
1132,12,Í1.0,0.00,10/14/2015
1132,13,Í1.0,0.00,10/15/2015
1132,14,Í1.0,0.00,10/16/2015
1132,15,Í1.0,0.00,10/17/2015
1132,16,Í1.0,0.00,10/19/2015
1132,17,Í1.0,0.00,10/20/2015
1132,18,Í1.0,0.00,10/21/2015
1132,19,Í1.0,0.00,10/22/2015
1132,20,Í1.0,0.00,10/23/2015
1132,21,Í1.0,0.00,10/24/2015
1132,22,Í1.0,0.00,10/26/2015
1132,23,Í1.0,0.00,10/27/2015
1132,24,Í1.0,0.00,10/28/2015
1132,25,Í1.0,0.00,10/29/2015
1132,26,Í1.0,0.00,10/30/2015
1132,27,Í1.0,0.00,10/31/2015
1132,28,Í1.1,0.00,10/1/2015
1132,29,Í1.1,0.00,10/2/2015
1132,30,Í1.1,0.00,10/3/2015
1132,31,Í1.1,0.00,10/5/2015
1132,32,Í1.1,0.00,10/6/2015
1132,33,Í1.1,0.00,10/7/2015
1132,34,Í1.1,0.00,10/8/2015
1132,35,Í1.1,0.00,10/9/2015
1132,36,Í1.1,0.00,10/10/2015
1132,37,Í1.1,0.00,10/12/2015
1132,38,Í1.1,0.00,10/13/2015
1132,39,Í1.1,0.00,10/14/2015
1132,40,Í1.1,0.00,10/15/2015
1132,41,Í1.1,0.00,10/16/2015
1132,42,Í1.1,0.00,10/17/2015
1132,43,Í1.1,0.00,10/19/2015
1132,44,Í1.1,0.00,10/20/2015
1132,45,Í1.1,0.00,10/21/2015
1132,46,Í1.1,0.00,10/22/2015
1132,47,Í1.1,0.00,10/23/2015
1132,48,Í1.1,0.00,10/24/2015
1132,49,Í1.1,0.00,10/26/2015
1132,50,Í1.1,0.00,10/27/2015
1132,51,Í1.1,0.00,10/28/2015
1132,52,Í1.1,0.00,10/29/2015
1132,53,Í1.1,0.00,10/30/2015
1132,54,Í1.1,0.00,10/31/2015
1132,55,Í1.2,0.00,10/1/2015
1132,56,Í1.2,0.00,10/2/2015
1132,57,Í1.2,0.00,10/3/2015
1132,58,Í1.2,0.00,10/5/2015
1132,59,Í1.2,0.00,10/6/2015
1132,60,Í1.2,0.00,10/7/2015
1132,61,Í1.2,0.00,10/8/2015
1132,62,Í1.2,0.00,10/9/2015
1132,63,Í1.2,0.00,10/10/2015
1132,64,Í1.2,0.00,10/12/2015
1132,65,Í1.2,0.00,10/13/2015
1132,66,Í1.2,0.00,10/14/2015
1132,67,Í1.2,0.00,10/15/2015
1132,68,Í1.2,0.00,10/16/2015
1132,69,Í1.2,0.00,10/17/2015
1132,70,Í1.2,0.00,10/19/2015
1132,71,Í1.2,0.00,10/20/2015
1132,72,Í1.2,0.00,10/21/2015
1132,73,Í1.2,0.00,10/22/2015
1132,74,Í1.2,0.00,10/23/2015
1132,75,Í1.2,0.00,10/24/2015
1132,76,Í1.2,0.00,10/26/2015
1132,77,Í1.2,0.00,10/27/2015
1132,78,Í1.2,0.00,10/28/2015
1132,79,Í1.2,0.00,10/29/2015
1132,80,Í1.2,0.00,10/30/2015
1132,81,Í1.2,0.00,10/31/2015
1132,82,Í4,0.00,10/1/2015
1132,83,Í4,0.00,10/2/2015
1132,84,Í4,0.00,10/3/2015
1132,85,Í4,0.00,10/5/2015
1132,86,Í4,0.00,10/6/2015
1132,87,Í4,0.00,10/7/2015
1132,88,Í4,0.00,10/8/2015
1132,89,Í4,0.00,10/9/2015
1132,90,Í4,0.00,10/10/2015
1132,91,Í4,0.00,10/12/2015
1132,92,Í4,0.00,10/13/2015
1132,93,Í4,0.00,10/14/2015
1132,94,Í4,0.00,10/15/2015
1132,95,Í4,0.00,10/16/2015
1132,96,Í4,0.00,10/17/2015
1132,97,Í4,0.00,10/19/2015
1132,98,Í4,0.00,10/20/2015
1132,99,Í4,0.00,10/21/2015
1132,100,Í4,0.00,10/22/2015
1132,101,Í4,0.00,10/23/2015
1132,102,Í4,0.00,10/24/2015
1132,103,Í4,0.00,10/26/2015
1132,104,Í4,0.00,10/27/2015
1132,105,Í4,0.00,10/28/2015
1132,106,Í4,0.00,10/29/2015
1132,107,Í4,0.00,10/30/2015
1132,108,Í4,0.00,10/31/2015
1132,109,Í7,0.00,10/1/2015
1132,110,Í7,0.00,10/2/2015
1132,111,Í7,0.00,10/3/2015
1132,112,Í7,0.00,10/5/2015
1132,113,Í7,0.00,10/6/2015
1132,114,Í7,0.00,10/7/2015
1132,115,Í7,0.00,10/8/2015
1132,116,Í7,0.00,10/9/2015
1132,117,Í7,0.00,10/10/2015
1132,118,Í7,0.00,10/12/2015
1132,119,Í7,0.00,10/13/2015
1132,120,Í7,0.00,10/14/2015
1132,121,Í7,0.00,10/15/2015
1132,122,Í7,0.00,10/16/2015
1132,123,Í7,0.00,10/17/2015
1132,124,Í7,0.00,10/19/2015
1132,125,Í7,0.00,10/20/2015
1132,126,Í7,0.00,10/21/2015
1132,127,Í7,0.00,10/22/2015
1132,128,Í7,0.00,10/23/2015
1132,129,Í7,0.00,10/24/2015
1132,130,Í7,0.00,10/26/2015
1132,131,Í7,0.00,10/27/2015
1132,132,Í7,0.00,10/28/2015
1132,133,Í7,0.00,10/29/2015
1132,134,Í7,0.00,10/30/2015
1132,135,Í7,0.00,10/31/2015
1132,136,Í9.1,0.00,10/1/2015
1132,137,Í9.1,0.00,10/2/2015
1132,138,Í9.1,0.00,10/3/2015
1132,139,Í9.1,0.00,10/5/2015
1132,140,Í9.1,0.00,10/6/2015
1132,141,Í9.1,0.00,10/7/2015
1132,142,Í9.1,0.00,10/8/2015
1132,143,Í9.1,0.00,10/9/2015
1132,144,Í9.1,0.00,10/10/2015
1132,145,Í9.1,0.00,10/12/2015
1132,146,Í9.1,0.00,10/13/2015
1132,147,Í9.1,0.00,10/14/2015
1132,148,Í9.1,0.00,10/15/2015
1132,149,Í9.1,0.00,10/16/2015
1132,150,Í9.1,0.00,10/17/2015
1132,151,Í9.1,0.00,10/19/2015
1132,152,Í9.1,0.00,10/20/2015
1132,153,Í9.1,0.00,10/21/2015
1132,154,Í9.1,0.00,10/22/2015
1132,155,Í9.1,0.00,10/23/2015
1132,156,Í9.1,0.00,10/24/2015
1132,157,Í9.1,0.00,10/26/2015
1132,158,Í9.1,0.00,10/27/2015
1132,159,Í9.1,0.00,10/28/2015
1132,160,Í9.1,0.00,10/29/2015
1132,161,Í9.1,0.00,10/30/2015
1132,162,Í9.1,0.00,10/31/2015
1132,163,Í10.1,0.00,10/1/2015
1132,164,Í10.1,0.00,10/2/2015
1132,165,Í10.1,0.00,10/3/2015
1132,166,Í10.1,0.00,10/5/2015
1132,167,Í10.1,0.00,10/6/2015
1132,168,Í10.1,0.00,10/7/2015
1132,169,Í10.1,0.00,10/8/2015
1132,170,Í10.1,0.00,10/9/2015
1132,171,Í10.1,0.00,10/10/2015
1132,172,Í10.1,0.00,10/12/2015
1132,173,Í10.1,0.00,10/13/2015
1132,174,Í10.1,0.00,10/14/2015
1132,175,Í10.1,0.00,10/15/2015
1132,176,Í10.1,0.00,10/16/2015
1132,177,Í10.1,0.00,10/17/2015
1132,178,Í10.1,0.00,10/19/2015
1132,179,Í10.1,0.00,10/20/2015
